label,text
thankyou,thank good bye
thankyou,noise thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank
thankyou,thank
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,breath thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,good bye thank
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,okay thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank
thankyou,thank
thankyou,thank
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,okay thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank bye
thankyou,thank goodbye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,okay thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,awesome thank good bye
thankyou,thank
thankyou,thank good bye
thankyou,okay thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,oh thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank
thankyou,thank goodbye
thankyou,thank goodbye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
thankyou,thank good bye
null,code
null,hello welcome cambridge system
null,um
null,okay
null,noise
null,im looking
null,im looking
null,sil
null,care
null,cough
null,cough
null,cough
null,cough
null,unintelligible
null,unintelligible
null,unintelligible
null,cough
null,may
null,noise
null,unintelligible
null,unintelligible
null,sil
null,tv_noise
null,tv_noise
null,tv_noise
null,tv_noise
null,tv_noise
null,tv_noise
null,noise
null,um
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,
null,unintelligible
null,noise
null,um hm
null,sil
null,okay
null,noise
null,child
null,sil
null,noise
null,unintelligible
null,get
null,worthless system
null,
null,fen ditton
null,unintelligible
null,unintelligible
null,unintelligible
null,
null,unintelligible
null,adra
null,okay
null,ad
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,cough
null,cough
null,noise
null,okay
null,
null,okay
null,unintelligible
null,noise
null,looking place serves whole worl
null,
null,ah
null,unintelligible
null,uh
null,sil
null,unintelligible
null,
null,noise
null,sil
null,find
null,sil
null,noise
null,unintelligible
null,noise
null,unintelligible
null,noise
null,unintelligible
null,need
null,
null,sil
null,inaudible
null,noise
null,unintelligible
null,unintelligible
null,serve
null,noise
null,id like
null,
null,sil
null,unintelligible
null,unintelligible
null,number
null,sil
null,sil
null,none
null,okay
null,okay
null,
null,need
null,
null,
null,
null,
null,
null,rest
null,noise
null,
null,
null,
null,okay ital
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,
null,sil
null,sil
null,system
null,noise
null,noise
null,cough
null,
null,unintelligible
null,
null,
null,unintelligible
null,viet
null,
null,unintelligible
null,modern europene
null,im
null,
null,sil
null,serves viet
null,
null,system
null,get
null,sil
null,addre
null,unintelligible
null,noise
null,
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,noise
null,im sorry
null,modern europene
null,sil
null,expen
null,
null,um
null,unintelligible
null,unintelligible
null,im looking
null,im looking
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,unintelligible
null,sil
null,breathing
null,breathing
null,noise
null,want find
null,okay
null,noise
null,noise
null,unintelligible
null,previews
null,thing else
null,thats fine
null,want know
null,um
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,bad
null,sil
null,sil
null,okay
null,noise
null,unintelligible
null,noise
null,addre
null,new
null,noise
null,incorrect
null,sil
null,sil
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,
null,noise
null,first one
null,none
null,unintelligible
null,unintelligible
null,noise
null,noise
null,viet
null,noise
null,noise
null,noise
null,serving
null,noise
null,cough
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,
null,whats unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,get
null,uh
null,okay um
null,okay
null,um
null,would like
null,ad
null,noise
null,noise
null,noise
null,care
null,noise
null,available ar
null,suggestions
null,unintelligible
null,one serving
null,
null,sil
null,sil
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,sil
null,noise
null,noise
null,one
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,unintelligible
null,unintelligible
null,want
null,
null,
null,breathing
null,noise
null,noise
null,unintelligible
null,unintelligible
null,sil
null,sil
null,want
null,sil
null,sil
null,sil
null,unintelligible
null,kish
null,range
null,range
null,noise
null,popular
null,noise
null,croatia
null,town
null,sure
null,unintelligible
null,unintelligible
null,okay
null,unintelligible
null,unintelligible
null,sil
null,serve
null,unintelligible
null,venue
null,noise
null,sil
null,unintelligible
null,unintelligible
null,
null,sil
null,okay
null,okay
null,serves
null,recommend
null,unintelligible
null,unintelligible
null,inaudible
null,unintelligible
null,whats one
null,sil
null,unintelligible
null,noise
null,sil
null,sil
null,noise
null,sil
null,unintelligible
null,noise
null,sil
null,sil
null,sil
null,unintelligible
null,unintelligible
null,id like find
null,sigh
null,sil
null,tha
null,whats ph
null,nt care
null,cough
null,uh want find
null,noise
null,noise
null,noise
null,noise
null,um
null,unintelligible
null,unintelligible
null,um
null,nothing
null,unintelligible
null,okay
null,one
null,cough
null,uh
null,noise
null,
null,
null,unintelligible
null,noise
null,noise
null,sil
null,breathing
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,im l
null,noise
null,noise
null,sil
null,thats fine
null,noise
null,laughing
null,whats one
null,noise
null,okay um
null,okay uh
null,okay
null,um
null,unintelligible
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,okay ill one sec
null,unintelligible
null,unintelligible
null,unintelligible
null,okay first one
null,unintelligible
null,sil
null,
null,sil
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,sil
null,sil
null,unintelligible
null,unintelligible
null,
null,care
null,
null,
null,unintelligible
null,unintelligible
null,
null,noise
null,noise
null,opean
null,unintelligible
null,unintelligible
null,noise
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,unintelligible
null,sil
null,noise
null,ea
null,serves
null,noise
null,unintelligible
null,noise
null,noise
null,
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,
null,sil
null,um hm
null,uh
null,okay
null,adress
null,sil
null,okay
null,unintelligible
null,unintelligible
null,unintelligible
null,im looking
null,noise
null,sil
null,want
null,noise
null,sil
null,unintelligible
null,cannabis
null,cannabis
null,sil
null,would like
null,unintelligible
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,sorry
null,cough
null,noise
null,okay
null,okay
null,okay
null,uh
null,show next
null,wait
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,whats
null,sil
null,whats postal code
null,noise
null,noise
null,sil
null,sil
null,noise
null,knocking
null,knocking
null,noise
null,noise
null,serves
null,unintelligible
null,unintelligible
null,know anyone serves um
null,um
null,uh
null,noise
null,want find
null,sil
null,venue
null,sil
null,sil
null,unintelligible
null,
null,okay
null,noise
null,unintelligible
null,sil
null,sil
null,unintelligible
null,noise
null,noise
null,noise
null,unintelligible
null,unintelligible
null,noise
null,serving
null,cough
null,type
null,uh
null,im sorry
null,sil
null,unintelligible
null,noise
null,noise
null,noise
null,
null,need
null,noise
null,sil
null,unintelligible
null,noise
null,unintelligible
null,sil
null,noise
null,unintelligible
null,im looking
null,
null,okay
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,thing else
null,unintelligible
null,noise
null,us
null,cant
null,okay
null,appleton wiscon
null,appleton wisconsin
null,noise
null,noise
null,unintelligible
null,
null,sil
null,system
null,okay
null,uh
null,unintelligible
null,unintelligible
null,oh
null,want find
null,okay
null,sil
null,noise
null,noise
null,noise
null,im looking
null,sil
null,noise
null,unintelligible
null,
null,whats promo code
null,whats code
null,whats code
null,noise
null,okay
null,noise
null,duration
null,survey
null,unintelligible
null,free
null,sil
null,okay
null,sil
null,noise
null,noise
null,noise
null,noise
null,noise
null,system saying hello welcome
null,unintelligible
null,noise
null,noise
null,
null,unintelligible
null,unintelligible
null,unintelligible
null,sorry
null,sorry
null,
null,make suggestion
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,oh god
null,uh
null,noise
null,laugh
null,cough
null,want ind
null,unintelligible
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,
null,sil
null,left
null,cough
null,um
null,sil
null,inaudible
null,noise
null,sil
null,
null,sil
null,
null,um breath
null,dont
null,noise
null,noise
null,sil
null,sil
null,please
null,sil
null,hear
null,okay
null,sil
null,sil
null,sil
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,noise
null,sil
null,sil
null,noise
null,noise
null,unintelligible
null,noise
null,unintelligible
null,unintelligible
null,sil
null,serve
null,sil
null,sil
null,noise
null,noise
null,noise
null,sil
null,
null,sil
null,sil
null,im looking
null,
null,one serves
null,sil
null,serving
null,unintelligible
null,aristrain
null,noise
null,noise
null,unintelligible
null,unintelligible
null,sil
null,noise
null,unintelligible
null,noise
null,noise
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,sil
null,sil
null,sil
null,unintelligible
null,unintelligible
null,
null,
null,tape
null,sigh
null,sil
null,sigh
null,sil
null,noise
null,music
null,type
null,sil
null,sil
null,music
null,sil
null,okay
null,im done
null,noise
null,okay
null,noise
null,noise
null,noise
null,okay um
null,noise
null,noise
null,would like
null,cough
null,cough
null,sil
null,sil
null,cough
null,medium
null,im loo
null,unintelligible
null,sil
null,
null,sil
null,noise
null,sil
null,noise
null,noise
null,thats need
null,unintelligible
null,unintelligible
null,
null,looking
null,sil
null,sil
null,uh
null,noise
null,noise
null,unintelligible
null,unintelligible
null,knocking
null,cough
null,unintelligible
null,noise
null,breathing
null,town
null,dress
null,dress
null,dress
null,dress
null,sil
null,noise
null,suggestion
null,noise
null,noise
null,done
null,finished
null,need
null,sil
null,
null,range please
null,noise
null,noise
null,sil
null,noise
null,noise
null,noise
null,noise
null,sil
null,unintelligible
null,noise
null,noise
null,inaudible
null,noise
null,noise
null,incorrect
null,incorrect
null,
null,
null,noise
null,sil
null,noise
null,unintelligible
null,unintelligible
null,noise
null,sil
null,sil
null,give least
null,sil
null,
null,sil
null,unintelligible
null,noise
null,cough
null,cough
null,unintelligible
null,unintelligible
null,unintelligible
null,alright
null,noise
null,noise
null,noise
null,static
null,sil
null,sil
null,sil
null,sil
null,sil
null,care
null,unintelligible
null,need
null,sil
null,sil
null,uh
null,medium
null,noise
null,noise
null,noise
null,sil
null,noise
null,sil
null,sil
null,sil
null,sil
null,noise
null,noise
null,okay
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,background_speech
null,sil
null,background_speech
null,noise
null,sil
null,
null,oh god
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,breathing
null,breathing
null,noise
null,sil
null,noise
null,breathing
null,noise
null,unintelligible
null,would like
null,tell
null,
null,noise
null,noise
null,
null,noise
null,sea
null,sure
null,sil
null,noise
null,noise
null,uh
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,sil
null,sil
null,sil
null,uh
null,sil
null,noise
null,unintelligible
null,unintelligible
null,prise
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,cough
null,
null,noise
null,noise
null,breathing
null,unintelligible range
null,uh unintelligible
null,
null,medium
null,sil
null,cough
null,noise
null,sil
null,inaudible
null,inaudible
null,okay
null,sil
null,noise
null,noise
null,noise
null,freakin
null,noise
null,noise
null,unintelligible
null,unintelligible
null,uh
null,sil
null,sil
null,unintelligible
null,sil
null,um want
null,um
null,sil
null,unintelligible
null,pizza
null,sil
null,okay
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,noise
null,cough
null,noise
null,noise
null,would like
null,sil
null,okay
null,noise okay
null,sil
null,sil
null,noise
null,unintelligible
null,noise
null,noise
null,sil
null,noise
null,uh continental
null,sil
null,chikkis
null,unintelligible
null,sil
null,sil
null,serve
null,sil
null,breathing
null,noise
null,sil
null,noise
null,nosie
null,sil
null,
null,cough
null,unintelligible
null,okay
null,want find
null,noise
null,aw give damn code
null,sil
null,sil
null,
null,unintelligible
null,sil
null,sil
null,noise
null,usually
null,sil
null,changed mind
null,okay
null,serve
null,unintelligible
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,sil
null,inaudible
null,inaudible
null,inaudible
null,sil
null,sil
null,unintelligible
null,noise
null,pan
null,cough
null,unintelligible
null,um
null,unintelligible
null,noise
null,7:30
null,sil
null,sil
null,noise
null,system
null,cough
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,cough
null,sil
null,sil
null,sil
null,uh
null,noise
null,sil
null,noise
null,unintelligible
null,sil
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,noise
null,noise
null,sil
null,noise
null,static
null,static
null,sil
null,sil
null,sil
null,static
null,noise
null,noise
null,noise
null,noise
null,laugh suck
null,bout
null,type foo
null,moder
null,noise
null,cough
null,sil
null,blow
null,sil
null,unintelligible
null,sil
null,sil
null,noise
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,unintelligible
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,noise
null,cough
null,sil
null,sil
null,
null,sil
null,ring
null,noise
null,sil
null,noise
null,noise
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,unintelligible
null,sil
null,okay
null,serves unintelligible
null,wait noise
null,sil
null,unintelligible
null,noise
null,noise
null,pizza
null,okay
null,okay
null,okay
null,noise
null,okay
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,noise
null,noise
null,sil
null,sil
null,sil
null,unintelligible
null,sil
null,sil
null,noise
null,sil
null,sil
null,noise
null,noise
null,sil
null,sil
null,unintelligible
null,noise
null,noise
null,noise
null,sil
null,noise
null,unintelligible
null,noise
null,noise
null,sil
null,okay
null,sil
null,sil
null,type
null,inaudible
null,noise
null,sil
null,noise
null,sil
null,sil
null,sil
null,sil
null,unintelligible
null,sil
null,unintelligible
null,noise
null,noise
null,sil
null,noise
null,noise
null,sil
null,sil
null,sil
null,sil
null,dont
null,care
null,sil
null,need cant
null,noise
null,noise
null,sil
null,noise
null,okay um
null,taiwanese
null,noise
null,noise
null,laugh
null,breathing
null,noise
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,unintelligible
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,post
null,old
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,im looking
null,sil
null,sil
null,breathing
null,sil
null,sil
null,noise
null,sil
null,sil
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,noise
null,um
null,unintelligible
null,shitty system
null,noise
null,noise
null,noise
null,sigh
null,sil
null,sil
null,
null,
null,sil
null,sil
null,sil
null,cough
null,sil
null,hang
null,sil
null,unintelligible
null,unintelligible
null,laughing
null,laughing
null,breathing
null,inaudible
null,serves
null,noise
null,know mia
null,sil
null,adress
null,adress
null,sil
null,um
null,
null,okay regular ecuadorean food
null,noise
null,noise
null,sil
null,sil
null,sil
null,sil
null,noise
null,unintelligible
null,town
null,viet
null,sil
null,sil
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,sil
null,sil
null,sil
null,sil
null,uh
null,unintelligible food restaurants
null,dont
null,noise
null,unintelligible
null,sil
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,sil
null,sil
null,range serves cana
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,sil
null,noise
null,sil
null,sil
null,noise
null,noise
null,sil
null,expe
null,sil
null,sil
null,sil
null,noise
null,whats
null,unintelligible
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,system
null,arts town
null,unintelligible
null,sil
null,sil
null,sil
null,oh boy
null,um
null,
null,addre
null,noise
null,sil
null,unintelligible
null,sil
null,noise
null,sil
null,care
null,noise
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,noise
null,tell number
null,noise
null,unintelligible
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,noise
null,noise
null,noise
null,unintelligible
null,sil
null,
null,unintelligible
null,sil
null,sil
null,noise
null,sil
null,noise
null,noise
null,sil
null,sil
null,unintelligible
null,cough
null,noise
null,sil
null,unintelligible
null,noise
null,okay
null,dont want pizza
null,breathing
null,holy cow
null,sil
null,unintelligible
null,
null,unintelligible
null,um serves
null,sil
null,want
null,unintelligible
null,noise
null,um
null,unintelligible
null,unintelligible
null,unintelligible
null,noise
null,okay
null,sil
null,sil
null,sil
null,noise
null,noise
null,unintelligible
null,system
null,noise
null,sil
null,sil
null,serves
null,cough
null,unintelligible
null,unintelligible
null,unintelligible
null,sil
null,pizza
null,static
null,noise
null,noise
null,
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,okay
null,okay
null,unintelligible
null,unintelligible
null,sil
null,sil
null,sil
null,want
null,
null,um
null,whats
null,sil
null,moment
null,moment
null,id like
null,noise
null,noise
null,noise
null,noise
null,noise
null,sil
null,spice
null,im sorry
null,sil
null,breathing
null,uh
null,thing else
null,noise
null,try
null,would like something
null,noise
null,unintelligible
null,noise
null,sil
null,noise
null,um
null,noise
null,noise
null,noise
null,unintelligible
null,sil
null,sil
null,unintelligent
null,thats
null,unintelligible
null,sil
null,sil
null,unintelligible
null,unintelligible
null,noise
null,noise
null,unintelligible
null,serves unintelligible
null,sil
null,cough
null,noise
null,unintelligible
null,noise
null,sil
null,sil
null,yea id like
null,sil
null,carrier
null,sil
null,noise
null,sil
null,sil
null,noise
null,noise
null,noise
null,noise
null,noise
null,noise
null,
null,im looking
null,
null,noise
null,unintelligible
null,noise
null,gonville caius college
null,unintelligible
null,sil
null,sil
null,sil
null,would like
null,unintelligible
null,hm
null,sil
null,sil
null,type
null,noise
null,get
null,noise
null,priced
bye,goodbye
bye,good bye
bye,good bye
bye,good bye
bye,bye
bye,okay thank good bye
bye,alright thank good bye
bye,good bye
bye,good bye
bye,okay good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay thank good bye
bye,good bye
bye,okay thank good bye
bye,bye
bye,goodbye
bye,good bye
bye,goodbye
bye,okay well thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,bye
bye,bye
bye,k goodbye
bye,okay cool thank good bye
bye,good bye
bye,good bye
bye,bye
bye,okay good bye
bye,good bye
bye,alright thank good bye
bye,bye
bye,great thank goodbye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,alright thank good bye
bye,goodbye
bye,good bye
bye,goodbye
bye,thank much good bye
bye,good bye
bye,good bye
bye,bye
bye,okay thank good bye
bye,good bye
bye,goodbye
bye,okay thank good bye
bye,good bye
bye,okay good bye
bye,good bye
bye,good bye
bye,alright thank good bye
bye,good bye
bye,okay bye
bye,good bye
bye,good bye
bye,okay good bye
bye,good bye
bye,okay thats
bye,yawning thank good bye
bye,good bye
bye,good bye
bye,okay thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay thank good bye
bye,bye
bye,k goodbye
bye,alright thank good bye
bye,bye
bye,bye
bye,good bye
bye,good bye
bye,good bye
bye,ok thank goodbye
bye,okay thank good bye
bye,bye
bye,good bye
bye,kay thank good bye
bye,uh thank good bye
bye,goodbye
bye,good bye
bye,bye
bye,good bye
bye,goodbye
bye,okay good bye
bye,good bye
bye,good bye
bye,goodbye
bye,okay thank good bye
bye,good bye
bye,bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,uh thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay good bye
bye,cute thank good bye
bye,goodbye
bye,okay thank good bye
bye,good bye
bye,alright im good thanks good bye
bye,goodbye
bye,good bye
bye,good bye
bye,okay thank much good bye
bye,alright thank good bye
bye,goodbye
bye,good bye
bye,alright thank good bye
bye,good bye
bye,cut thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,good thank good bye
bye,goodbye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay thank good bye
bye,alright thank good bye
bye,good bye
bye,goodbye
bye,good bye
bye,goodbye
bye,goodbye
bye,goodbye
bye,okay thank good bye
bye,good thank good bye
bye,thanks good bye
bye,okay forget goodbye
bye,okay good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay good bye
bye,okay good bye
bye,unintelligible bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay good bye
bye,good bye
bye,bye
bye,bye
bye,good bye
bye,good bye
bye,good bye
bye,okay good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,awesome thanks good bye
bye,good bye
bye,okay thank good bye
bye,goodbye
bye,thank good bye thank good bye
bye,good bye
bye,good bye
bye,okay good bye
bye,goodbye
bye,okay good bye
bye,okay thank good bye
bye,good bye
bye,okay thank good bye
bye,bye
bye,good bye
bye,goodbye
bye,okay thank good bye
bye,good bye
bye,good thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,see good bye
bye,cool um thank good bye
bye,good bye
bye,good bye
bye,unintelligible bye
bye,good bye
bye,okay bye
bye,okay thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,thank good bye crosstalk
bye,good bye
bye,good bye
bye,ooh thank good bye
bye,k goodbye
bye,bye
bye,stop
bye,good bye
bye,good bye thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,okay um thank good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,k goodbye
bye,k goodbye
bye,goodbye
bye,good bye
bye,good bye
bye,alright good bye thank
bye,good bye
bye,good bye
bye,good bye
bye,goodbye
bye,bye
bye,good bye
bye,good bye
bye,bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
bye,thanks good bye
bye,good bye
bye,stop
bye,alright thank good bye
bye,see goodbye
bye,see goodbye
bye,see goodbye
bye,good bye
bye,good bye
bye,good bye
bye,unintelligible good bye
bye,good bye
bye,good bye
bye,good bye
bye,good bye
reqalts,anything else
reqalts,french food
reqalts,anything else
reqalts,anything else
reqalts,cheap asian oriental restaurant
reqalts,vietnamese
reqalts,french food
reqalts,
reqalts,anything else
reqalts,anything else
reqalts,portuguese
reqalts,portuguese food
reqalts,cross talk gastro pub
reqalts,gastro pub
reqalts,italian food
reqalts,okay italian food
reqalts,cheap restaurants west part town
reqalts,another restaurant west town
reqalts,korean food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,thai food
reqalts,anything serving international food
reqalts,center
reqalts,anything else
reqalts,indian food
reqalts,indian food
reqalts,anything else
reqalts,um restaurant center int
reqalts,anything else
reqalts,indian food
reqalts,okay modern european food
reqalts,asian oriental type food
reqalts,restaurant
reqalts,okay area
reqalts,okay part town
reqalts,asian oriental food
reqalts,area
reqalts,rest town
reqalts,indian food
reqalts,gastropub type foo
reqalts,gasper gastropub type
reqalts,korean food
reqalts,moroccan food
reqalts,moroccan food
reqalts,moroccan food
reqalts,indian food
reqalts,indian food
reqalts,place serves portuguese food
reqalts,chinese food
reqalts,chinese
reqalts,indian
reqalts,indian food
reqalts,anything else
reqalts,restaurants
reqalts,chinese
reqalts,british food
reqalts,european
reqalts,chinese food
reqalts,chinese food
reqalts,indian food
reqalts,indian food
reqalts,indians
reqalts,anything else
reqalts,anything else
reqalts,indian food
reqalts,restaurant south part town serves indian food
reqalts,portuguese
reqalts,anything else
reqalts,indian
reqalts,european food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,center area
reqalts,anything else
